"filename", "language", "Markdown", "Python", "Docker", "YAML", "Swift", "TypeScript", "JSON with Comments", "MS SQL", "JSON", "Ignore", "JavaScript", "Shell Script", "Dotenv", "comment", "blank", "total"
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/src/services/recipeScraper.ts", "TypeScript", 0, 0, 0, 0, 0, 384, 0, 0, 0, 0, 0, 0, 0, 0, 84, 468
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/src/services/recommendation.ts", "TypeScript", 0, 0, 0, 0, 0, 331, 0, 0, 0, 0, 0, 0, 0, 17, 62, 410
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/src/services/recommendationExplanation.ts", "TypeScript", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 7, 77
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/src/services/sourcePolicy.ts", "TypeScript", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 11, 63
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/src/services/userFeedbackStore.ts", "TypeScript", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 21, 146
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/src/services/weeklyAutopilot.ts", "TypeScript", 0, 0, 0, 0, 0, 660, 0, 0, 0, 0, 0, 0, 0, 39, 95, 794
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/src/types/contracts.ts", "TypeScript", 0, 0, 0, 0, 0, 435, 0, 0, 0, 0, 0, 0, 0, 5, 55, 495
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/src/utils/logger.ts", "TypeScript", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 6, 60
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/src/utils/normalize.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/barcodeLookup.test.ts", "TypeScript", 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 26, 184
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/ingestionAdapters.test.ts", "TypeScript", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 10, 82
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/mealPlan.test.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 10, 81
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/persistentRecipeCache.test.ts", "TypeScript", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 8, 43
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/recipeScraper.test.ts", "TypeScript", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 6, 79
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/recommendation.test.ts", "TypeScript", 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 15, 167
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/sourcePolicy.test.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/v2ApiRoutes.test.ts", "TypeScript", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 15, 137
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/v2Contracts.test.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 7, 50
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/test/weeklyAutopilot.test.ts", "TypeScript", 0, 0, 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 0, 11, 33, 247
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/backend/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/API_EXAMPLES.md", "Markdown", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 133
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/API_SPEC.md", "Markdown", 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 181
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/ARCHITECTURE.md", "Markdown", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 219
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/AUDIT_CURRENT_STATE.md", "Markdown", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 87
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/DATA_RULES.md", "Markdown", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 49
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/IPA_DISTRIBUTION.md", "Markdown", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 56
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/MANUAL_TEST_CHECKLIST.md", "Markdown", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 91
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/NORTH_STAR_FLOW.md", "Markdown", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/NOTIFICATIONS_STRATEGY.md", "Markdown", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 31
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/QA_CHECKLIST.md", "Markdown", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 48
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/RANKING.md", "Markdown", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/RELEASE_NOTES_MVP.md", "Markdown", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/ROADMAP_6_WEEKS.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 52
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/SPEC_APPLE_HEALTH_METRICS.md", "Markdown", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/SPEC_BUDGET_RULES.md", "Markdown", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 45
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/SPEC_PLANNING_LOGIC.md", "Markdown", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 74
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/SPEC_REPLACE_MEAL.md", "Markdown", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 50
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/SPEC_WEEKLY_AUTOPILOT_MVP.md", "Markdown", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 67
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/docs/TEST_PLAN.md", "Markdown", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 179
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/App/AppConfig.swift", "Swift", 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 241
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/App/AppCoordinator.swift", "Swift", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 65
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/App/AppDependencies.swift", "Swift", 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 126
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/App/AppIntents/AddProductIntent.swift", "Swift", 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 38
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/App/AppIntents/CheckExpiryIntent.swift", "Swift", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 49
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/App/AppIntents/GeneratePlanIntent.swift", "Swift", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/App/AppIntents/InventoryShortcuts.swift", "Swift", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 50
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/App/InventoryAIApp.swift", "Swift", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 85
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/App/RootTabView.swift", "Swift", 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 286
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Assets.xcassets/AccentColor.colorset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 1, 39
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 1, 39
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Assets.xcassets/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/DataSources/Seed/recipes_seed.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 25579, 0, 0, 0, 0, 0, 0, 25579
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Home/HomeView.swift", "Swift", 0, 0, 0, 0, 1149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 1284
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Inventory/AddProductView.swift", "Swift", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27, 248
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Inventory/EditBatchView.swift", "Swift", 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 211
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Inventory/InventoryView.swift", "Swift", 0, 0, 0, 0, 527, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45, 574
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Inventory/ProductDetailView.swift", "Swift", 0, 0, 0, 0, 495, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50, 555
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/MealPlan/CookNowView.swift", "Swift", 0, 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41, 333
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/MealPlan/DeviationSheetView.swift", "Swift", 0, 0, 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 7, 20, 176
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/MealPlan/MealPlanView.swift", "Swift", 0, 0, 0, 0, 875, 0, 0, 0, 0, 0, 0, 0, 0, 2, 93, 970
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/MealPlan/ShoppingListView.swift", "Swift", 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23, 165
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/MealPlan/WeeklyAutopilotView.swift", "Swift", 0, 0, 0, 0, 752, 0, 0, 0, 0, 0, 0, 0, 0, 38, 103, 893
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Onboarding/OnboardingFlowView.swift", "Swift", 0, 0, 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 12, 42, 465
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Onboarding/OnboardingView.swift", "Swift", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Progress/ProgressView.swift", "Swift", 0, 0, 0, 0, 819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 911
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/ReceiptScan/ReceiptScanView.swift", "Swift", 0, 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 251
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Recipe/RecipeView.swift", "Swift", 0, 0, 0, 0, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 450
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Scanner/ScannerView.swift", "Swift", 0, 0, 0, 0, 745, 0, 0, 0, 0, 0, 0, 0, 0, 14, 93, 852
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Settings/BodyMetricsView.swift", "Swift", 0, 0, 0, 0, 975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 1081
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Settings/DietSettingsView.swift", "Swift", 0, 0, 0, 0, 411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 463
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Settings/SettingsAchievementsView.swift", "Swift", 0, 0, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 162
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Settings/SettingsStatisticsView.swift", "Swift", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 143
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Features/Settings/SettingsView.swift", "Swift", 0, 0, 0, 0, 551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 627
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Models/Achievements.swift", "Swift", 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 260
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Models/DTOs.swift", "Swift", 0, 0, 0, 0, 432, 0, 0, 0, 0, 0, 0, 0, 0, 4, 70, 506
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Models/DomainModels.swift", "Swift", 0, 0, 0, 0, 876, 0, 0, 0, 0, 0, 0, 0, 0, 2, 93, 971
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Package.swift", "Swift", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 49
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Persistence/Database.swift", "Swift", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Persistence/Migrations.swift", "Swift", 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 211
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Persistence/Records/AppSettingsRecord.swift", "Swift", 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 214
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Persistence/Records/BatchRecord.swift", "Swift", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 61
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Persistence/Records/InternalCodeMappingRecord.swift", "Swift", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Persistence/Records/InventoryEventRecord.swift", "Swift", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 57
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Persistence/Records/PriceEntryRecord.swift", "Swift", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 45
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Persistence/Records/ProductRecord.swift", "Swift", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 98
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Repositories/InventoryRepository.swift", "Swift", 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 249
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Repositories/SettingsRepository.swift", "Swift", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 68
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/BarcodeLookupProviders.swift", "Swift", 0, 0, 0, 0, 741, 0, 0, 0, 0, 0, 0, 0, 0, 17, 142, 900
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/BarcodeLookupService.swift", "Swift", 0, 0, 0, 0, 506, 0, 0, 0, 0, 0, 0, 0, 0, 1, 76, 583
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/BodyMetricsTimeRange.swift", "Swift", 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 110
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/DynamicChartScaleDomain.swift", "Swift", 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 131
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/GamificationService.swift", "Swift", 0, 0, 0, 0, 377, 0, 0, 0, 0, 0, 0, 0, 0, 1, 70, 448
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/HealthKitService.swift", "Swift", 0, 0, 0, 0, 519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 593
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/InventoryService.swift", "Swift", 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 318
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/LocalRecipeCatalog.swift", "Swift", 0, 0, 0, 0, 525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 628
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/NotificationScheduler.swift", "Swift", 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 2, 34, 194
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/PredictionService.swift", "Swift", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 159
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/ReceiptScannerService.swift", "Swift", 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 188
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/RecipeServiceClient.swift", "Swift", 0, 0, 0, 0, 417, 0, 0, 0, 0, 0, 0, 0, 0, 1, 80, 498
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/ScannerService.swift", "Swift", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 131
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Services/SettingsService.swift", "Swift", 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 330
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Shared/Components/EmptyStateView.swift", "Swift", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 70
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Shared/Components/GlassCard.swift", "Swift", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 59
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Shared/Components/NutritionRing.swift", "Swift", 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 5, 18, 151
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Shared/Components/PredictionsCard.swift", "Swift", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 91
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Shared/Components/StatCard.swift", "Swift", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 105
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Shared/DesignSystem.swift", "Swift", 0, 0, 0, 0, 545, 0, 0, 0, 0, 0, 0, 0, 0, 36, 110, 691
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Shared/Theme.swift", "Swift", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Tests/InventoryCoreTests/AdaptiveNutritionUseCaseTests.swift", "Swift", 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 155
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Tests/InventoryCoreTests/AppSettingsStoreTests.swift", "Swift", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 69
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Tests/InventoryCoreTests/BarcodeListRuParserTests.swift", "Swift", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 69
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Tests/InventoryCoreTests/BarcodeLookupServiceTests.swift", "Swift", 0, 0, 0, 0, 762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 893
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Tests/InventoryCoreTests/BodyMetricsTimeRangeTests.swift", "Swift", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 88
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Tests/InventoryCoreTests/DatabaseMigrationTests.swift", "Swift", 0, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 112
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Tests/InventoryCoreTests/DynamicChartScaleDomainTests.swift", "Swift", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 53
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Tests/InventoryCoreTests/GoUPCParserTests.swift", "Swift", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 42
"/Users/antonpyatnica/Downloads/ProjectVay/.claude/worktrees/vigilant-lewin/ios/Tests/InventoryCoreTests/HealthKitServiceStateTests.swift", "Swift", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 84
